"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1878-10-02","72.0","48.0","0.00","0.00","M"
"1878-10-03","67.0","44.0","0.00","0.00","M"
"1878-10-04","67.0","42.0","0.00","0.00","M"
"1878-10-05","62.0","38.0","0.00","0.00","M"
"1878-10-06","61.0","47.0","0.06","0.00","M"
"1878-10-07","60.0","42.0","T","0.00","M"
"1878-10-08","55.0","45.0","0.01","0.00","M"
"1878-10-09","58.0","38.0","0.05","0.00","M"
"1878-10-10","63.0","44.0","0.29","0.00","M"
"1878-10-11","67.0","37.0","0.00","0.00","M"
"1878-10-12","72.0","43.0","0.00","0.00","M"
"1878-10-13","69.0","49.0","0.00","0.00","M"
"1878-10-14","67.0","51.0","0.00","0.00","M"
"1878-10-15","58.0","41.0","0.36","0.00","M"
"1878-10-16","60.0","40.0","T","0.00","M"
"1878-10-17","45.0","35.0","T","0.00","M"
"1878-10-18","55.0","30.0","0.00","0.00","M"
"1878-10-19","60.0","34.0","0.00","0.00","M"
"1878-10-20","70.0","43.0","0.00","0.00","M"
"1878-10-21","57.0","37.0","0.05","0.00","M"
"1878-10-22","47.0","27.0","0.00","0.00","M"
"1878-10-23","52.0","36.0","0.00","0.00","M"
"1878-10-24","44.0","31.0","0.00","0.00","M"
"1878-10-25","43.0","30.0","0.00","0.00","M"
"1878-10-26","34.0","23.0","0.00","0.00","M"
"1878-10-27","36.0","17.0","T","0.00","M"
"1878-10-28","38.0","22.0","0.15","M","M"
"1878-10-29","39.0","32.0","0.13","M","M"
"1878-10-30","36.0","21.0","T","0.00","M"
"1878-10-31","37.0","15.0","0.00","0.00","M"
"1878-11-01","60.0","33.0","0.00","M","M"
"1878-11-02","47.0","31.0","0.00","M","M"
"1878-11-03","52.0","25.0","0.00","M","M"
"1878-11-04","50.0","32.0","0.00","M","M"
"1878-11-05","64.0","35.0","0.00","M","M"
"1878-11-06","51.0","34.0","0.00","M","M"
"1878-11-07","48.0","23.0","0.00","M","M"
"1878-11-08","50.0","31.0","0.00","M","M"
"1878-11-09","57.0","30.0","0.00","M","M"
"1878-11-10","47.0","41.0","0.37","M","M"
"1878-11-11","50.0","38.0","0.03","M","M"
"1878-11-12","57.0","32.0","0.00","M","M"
"1878-11-13","49.0","30.0","0.00","M","M"
"1878-11-14","47.0","25.0","0.00","M","M"
"1878-11-15","50.0","31.0","0.00","M","M"
"1878-11-16","54.0","32.0","0.00","M","M"
"1878-11-17","56.0","30.0","0.00","M","M"
"1878-11-18","55.0","35.0","0.00","M","M"
"1878-11-19","55.0","31.0","0.00","M","M"
"1878-11-20","48.0","30.0","0.00","M","M"
"1878-11-21","41.0","25.0","0.02","M","M"
"1878-11-22","45.0","30.0","0.00","M","M"
"1878-11-23","42.0","30.0","0.00","M","M"
"1878-11-24","39.0","31.0","0.19","M","M"
"1878-11-25","39.0","32.0","T","M","M"
"1878-11-26","32.0","15.0","0.00","M","M"
"1878-11-27","38.0","28.0","0.00","M","M"
"1878-11-28","42.0","21.0","0.00","M","M"
"1878-11-29","40.0","20.0","0.00","M","M"
"1878-11-30","39.0","16.0","0.00","M","M"
"1878-12-01","38.0","16.0","0.00","M","M"
"1878-12-02","44.0","21.0","0.19","M","M"
"1878-12-03","40.0","33.0","0.09","M","M"
"1878-12-04","39.0","28.0","0.00","M","M"
"1878-12-05","36.0","20.0","0.00","M","M"
"1878-12-06","37.0","17.0","0.00","M","M"
"1878-12-07","31.0","11.0","0.00","M","M"
"1878-12-08","34.0","20.0","0.00","M","M"
"1878-12-09","36.0","24.0","T","M","M"
"1878-12-10","37.0","28.0","0.00","M","M"
"1878-12-11","39.0","24.0","T","M","M"
"1878-12-12","29.0","15.0","0.00","M","M"
"1878-12-13","29.0","16.0","0.00","M","M"
"1878-12-14","27.0","12.0","T","M","M"
"1878-12-15","27.0","18.0","0.10","M","M"
"1878-12-16","28.0","18.0","0.04","M","M"
"1878-12-17","29.0","13.0","0.11","M","M"
"1878-12-18","24.0","7.0","T","M","M"
"1878-12-19","20.0","5.0","0.00","M","M"
"1878-12-20","25.0","8.0","0.11","M","M"
"1878-12-21","26.0","1.0","0.34","M","M"
"1878-12-22","11.0","-2.0","0.00","M","M"
"1878-12-23","4.0","-13.0","0.00","M","M"
"1878-12-24","11.0","-6.0","0.00","M","M"
"1878-12-25","17.0","-6.0","0.00","M","M"
"1878-12-26","19.0","5.0","0.00","M","M"
"1878-12-27","24.0","0.0","0.00","M","M"
"1878-12-28","20.0","-2.0","0.00","M","M"
"1878-12-29","24.0","4.0","T","M","M"
"1878-12-30","20.0","-4.0","0.00","M","M"
"1878-12-31","25.0","6.0","0.06","M","M"
"1879-01-01","14.0","-18.0","0.06","M","M"
"1879-01-02","-6.0","-26.0","0.00","M","M"
"1879-01-03","9.0","-19.0","0.00","M","M"
"1879-01-04","6.0","-16.0","0.00","M","M"
"1879-01-05","14.0","-4.0","0.00","M","M"
"1879-01-06","24.0","-9.0","0.00","M","M"
"1879-01-07","32.0","12.0","0.00","M","M"
"1879-01-08","13.0","-2.0","0.00","M","M"
"1879-01-09","12.0","-11.0","0.00","M","M"
"1879-01-10","28.0","1.0","0.00","M","M"
"1879-01-11","30.0","5.0","0.00","M","M"
"1879-01-12","34.0","13.0","0.00","M","M"
"1879-01-13","29.0","7.0","0.00","M","M"
"1879-01-14","19.0","6.0","0.00","M","M"
"1879-01-15","23.0","3.0","0.05","M","M"
"1879-01-16","25.0","6.0","0.00","M","M"
"1879-01-17","28.0","6.0","T","M","M"
"1879-01-18","19.0","-5.0","0.00","M","M"
"1879-01-19","12.0","-15.0","0.00","M","M"
"1879-01-20","27.0","2.0","0.00","M","M"
"1879-01-21","45.0","8.0","0.00","M","M"
"1879-01-22","32.0","22.0","0.00","M","M"
"1879-01-23","33.0","6.0","0.00","M","M"
"1879-01-24","49.0","29.0","0.00","M","M"
"1879-01-25","35.0","17.0","0.00","M","M"
"1879-01-26","46.0","24.0","0.00","M","M"
"1879-01-27","45.0","28.0","0.00","M","M"
"1879-01-28","42.0","18.0","0.00","M","M"
"1879-01-29","43.0","28.0","0.00","M","M"
"1879-01-30","48.0","17.0","0.00","M","M"
"1879-01-31","38.0","18.0","0.00","M","M"
"1879-02-01","32.0","9.0","0.00","M","M"
"1879-02-02","30.0","12.0","0.10","M","M"
"1879-02-03","29.0","11.0","0.00","M","M"
"1879-02-04","34.0","10.0","0.23","M","M"
"1879-02-05","24.0","5.0","0.00","M","M"
"1879-02-06","26.0","2.0","T","M","M"
"1879-02-07","17.0","-6.0","T","M","M"
"1879-02-08","26.0","10.0","0.00","M","M"
"1879-02-09","25.0","3.0","0.00","M","M"
"1879-02-10","35.0","10.0","0.05","M","M"
"1879-02-11","27.0","14.0","T","M","M"
"1879-02-12","22.0","6.0","0.02","M","M"
"1879-02-13","6.0","-18.0","0.00","M","M"
"1879-02-14","5.0","-16.0","0.00","M","M"
"1879-02-15","23.0","-7.0","0.00","M","M"
"1879-02-16","21.0","2.0","0.00","M","M"
"1879-02-17","23.0","1.0","0.00","M","M"
"1879-02-18","26.0","12.0","0.20","M","M"
"1879-02-19","27.0","11.0","0.05","M","M"
"1879-02-20","13.0","-6.0","0.03","M","M"
"1879-02-21","32.0","13.0","T","M","M"
"1879-02-22","27.0","12.0","0.00","M","M"
"1879-02-23","20.0","-2.0","0.01","M","M"
"1879-02-24","26.0","12.0","0.03","M","M"
"1879-02-25","25.0","6.0","0.02","M","M"
"1879-02-26","6.0","-19.0","0.01","M","M"
"1879-02-27","8.0","-22.0","0.01","M","M"
"1879-02-28","24.0","5.0","0.36","M","M"
"1879-03-01","20.0","4.0","T","M","M"
"1879-03-02","32.0","5.0","0.00","M","M"
"1879-03-03","39.0","16.0","0.00","M","M"
"1879-03-04","41.0","28.0","0.00","M","M"
"1879-03-05","38.0","23.0","0.02","M","M"
"1879-03-06","47.0","28.0","0.00","M","M"
"1879-03-07","42.0","27.0","0.00","M","M"
"1879-03-08","48.0","36.0","0.15","M","M"
"1879-03-09","61.0","42.0","0.00","M","M"
"1879-03-10","50.0","37.0","0.00","M","M"
"1879-03-11","44.0","29.0","0.00","M","M"
"1879-03-12","47.0","32.0","T","M","M"
"1879-03-13","35.0","11.0","0.02","M","M"
"1879-03-14","22.0","0.0","T","M","M"
"1879-03-15","18.0","0.0","0.00","M","M"
"1879-03-16","23.0","3.0","0.00","M","M"
"1879-03-17","18.0","5.0","0.00","M","M"
"1879-03-18","25.0","7.0","0.00","M","M"
"1879-03-19","31.0","5.0","0.00","M","M"
"1879-03-20","36.0","13.0","0.00","M","M"
"1879-03-21","32.0","13.0","0.01","M","M"
"1879-03-22","34.0","22.0","0.11","M","M"
"1879-03-23","36.0","21.0","0.20","M","M"
"1879-03-24","41.0","30.0","0.02","M","M"
"1879-03-25","52.0","32.0","0.11","M","M"
"1879-03-26","59.0","37.0","0.00","M","M"
"1879-03-27","68.0","35.0","0.00","M","M"
"1879-03-28","67.0","44.0","0.15","M","M"
"1879-03-29","61.0","39.0","0.00","M","M"
"1879-03-30","54.0","35.0","0.00","M","M"
"1879-03-31","56.0","34.0","0.18","M","M"
"1879-04-01","43.0","19.0","0.00","0.00","M"
"1879-04-02","35.0","24.0","0.05","M","M"
"1879-04-03","37.0","13.0","0.00","0.00","M"
"1879-04-04","48.0","19.0","0.00","0.00","M"
"1879-04-05","58.0","22.0","0.00","0.00","M"
"1879-04-06","64.0","40.0","T","0.00","M"
"1879-04-07","59.0","34.0","0.00","0.00","M"
"1879-04-08","62.0","36.0","0.00","0.00","M"
"1879-04-09","51.0","45.0","0.23","0.00","M"
"1879-04-10","58.0","41.0","0.05","0.00","M"
"1879-04-11","59.0","30.0","0.00","0.00","M"
"1879-04-12","57.0","37.0","T","0.00","M"
"1879-04-13","54.0","44.0","0.00","0.00","M"
"1879-04-14","61.0","37.0","0.00","0.00","M"
"1879-04-15","60.0","34.0","0.00","0.00","M"
"1879-04-16","61.0","37.0","0.00","0.00","M"
"1879-04-17","63.0","31.0","0.00","0.00","M"
"1879-04-18","72.0","33.0","0.00","0.00","M"
"1879-04-19","71.0","43.0","0.00","0.00","M"
"1879-04-20","69.0","40.0","0.00","0.00","M"
"1879-04-21","71.0","46.0","0.00","0.00","M"
"1879-04-22","81.0","56.0","0.00","0.00","M"
"1879-04-23","76.0","56.0","T","0.00","M"
"1879-04-24","71.0","55.0","0.00","0.00","M"
"1879-04-25","82.0","52.0","0.00","0.00","M"
"1879-04-26","75.0","52.0","0.00","0.00","M"
"1879-04-27","60.0","37.0","0.00","0.00","M"
"1879-04-28","68.0","37.0","0.12","0.00","M"
"1879-04-29","61.0","41.0","0.00","0.00","M"
"1879-04-30","70.0","36.0","0.00","0.00","M"
"1879-05-01","72.0","39.0","0.00","0.00","M"
"1879-05-02","68.0","39.0","0.00","0.00","M"
"1879-05-03","56.0","47.0","0.42","0.00","M"
"1879-05-04","58.0","41.0","0.08","0.00","M"
"1879-05-05","47.0","35.0","0.00","0.00","M"
"1879-05-06","53.0","38.0","0.00","0.00","M"
"1879-05-07","62.0","35.0","0.00","0.00","M"
"1879-05-08","54.0","45.0","T","0.00","M"
"1879-05-09","74.0","51.0","0.08","0.00","M"
"1879-05-10","72.0","55.0","1.08","0.00","M"
"1879-05-11","71.0","58.0","T","0.00","M"
"1879-05-12","70.0","57.0","1.27","0.00","M"
"1879-05-13","61.0","53.0","0.46","0.00","M"
"1879-05-14","66.0","46.0","0.00","0.00","M"
"1879-05-15","71.0","45.0","0.00","0.00","M"
"1879-05-16","75.0","48.0","0.00","0.00","M"
"1879-05-17","74.0","55.0","0.93","0.00","M"
"1879-05-18","76.0","58.0","T","0.00","M"
"1879-05-19","81.0","58.0","0.26","0.00","M"
"1879-05-20","72.0","51.0","0.00","0.00","M"
"1879-05-21","67.0","49.0","0.00","0.00","M"
"1879-05-22","61.0","51.0","0.05","0.00","M"
"1879-05-23","79.0","55.0","0.19","0.00","M"
"1879-05-24","86.0","64.0","0.00","0.00","M"
"1879-05-25","71.0","50.0","0.32","0.00","M"
"1879-05-26","53.0","44.0","0.35","0.00","M"
"1879-05-27","67.0","49.0","0.00","0.00","M"
"1879-05-28","72.0","56.0","1.16","0.00","M"
"1879-05-29","82.0","63.0","0.51","0.00","M"
"1879-05-30","77.0","59.0","0.02","0.00","M"
"1879-05-31","63.0","53.0","0.00","0.00","M"
"1879-06-01","68.0","46.0","0.00","0.00","M"
"1879-06-02","77.0","44.0","0.00","0.00","M"
"1879-06-03","82.0","51.0","0.00","0.00","M"
"1879-06-04","81.0","62.0","0.10","0.00","M"
"1879-06-05","76.0","50.0","T","0.00","M"
"1879-06-06","68.0","49.0","0.00","0.00","M"
"1879-06-07","68.0","51.0","0.00","0.00","M"
"1879-06-08","85.0","60.0","0.04","0.00","M"
"1879-06-09","76.0","64.0","0.92","0.00","M"
"1879-06-10","85.0","56.0","0.01","0.00","M"
"1879-06-11","92.0","63.0","0.00","0.00","M"
"1879-06-12","82.0","62.0","0.00","0.00","M"
"1879-06-13","74.0","65.0","0.03","0.00","M"
"1879-06-14","80.0","63.0","0.31","0.00","M"
"1879-06-15","69.0","54.0","0.01","0.00","M"
"1879-06-16","79.0","49.0","0.00","0.00","M"
"1879-06-17","71.0","49.0","0.00","0.00","M"
"1879-06-18","73.0","50.0","0.00","0.00","M"
"1879-06-19","74.0","53.0","T","0.00","M"
"1879-06-20","74.0","59.0","0.17","0.00","M"
"1879-06-21","86.0","61.0","0.00","0.00","M"
"1879-06-22","87.0","63.0","0.00","0.00","M"
"1879-06-23","85.0","67.0","0.00","0.00","M"
"1879-06-24","76.0","67.0","0.17","0.00","M"
"1879-06-25","86.0","65.0","0.00","0.00","M"
"1879-06-26","85.0","66.0","0.00","0.00","M"
"1879-06-27","78.0","58.0","0.00","0.00","M"
"1879-06-28","81.0","56.0","0.00","0.00","M"
"1879-06-29","81.0","55.0","0.00","0.00","M"
"1879-06-30","80.0","59.0","0.00","0.00","M"
"1879-07-01","81.0","62.0","0.08","0.00","M"
"1879-07-02","82.0","68.0","1.41","0.00","M"
"1879-07-03","81.0","64.0","3.70","0.00","M"
"1879-07-04","87.0","60.0","0.00","0.00","M"
"1879-07-05","80.0","64.0","T","0.00","M"
"1879-07-06","80.0","64.0","1.25","0.00","M"
"1879-07-07","88.0","67.0","0.12","0.00","M"
"1879-07-08","87.0","61.0","T","0.00","M"
"1879-07-09","90.0","64.0","0.01","0.00","M"
"1879-07-10","86.0","67.0","1.72","0.00","M"
"1879-07-11","91.0","66.0","0.02","0.00","M"
"1879-07-12","91.0","68.0","0.00","0.00","M"
"1879-07-13","90.0","71.0","0.00","0.00","M"
"1879-07-14","92.0","74.0","0.00","0.00","M"
"1879-07-15","86.0","71.0","0.02","0.00","M"
"1879-07-16","85.0","62.0","0.00","0.00","M"
"1879-07-17","81.0","60.0","0.00","0.00","M"
"1879-07-18","80.0","61.0","0.00","0.00","M"
"1879-07-19","81.0","61.0","0.00","0.00","M"
"1879-07-20","92.0","68.0","0.00","0.00","M"
"1879-07-21","88.0","70.0","0.62","0.00","M"
"1879-07-22","91.0","68.0","0.02","0.00","M"
"1879-07-23","76.0","62.0","0.00","0.00","M"
"1879-07-24","74.0","57.0","0.35","0.00","M"
"1879-07-25","79.0","60.0","0.00","0.00","M"
"1879-07-26","79.0","59.0","T","0.00","M"
"1879-07-27","86.0","59.0","0.00","0.00","M"
"1879-07-28","81.0","62.0","0.00","0.00","M"
"1879-07-29","87.0","54.0","0.00","0.00","M"
"1879-07-30","88.0","63.0","0.00","0.00","M"
"1879-07-31","89.0","63.0","0.00","0.00","M"
"1879-08-01","87.0","65.0","1.00","0.00","M"
"1879-08-02","78.0","64.0","0.00","0.00","M"
"1879-08-03","80.0","58.0","0.60","0.00","M"
"1879-08-04","87.0","65.0","0.05","0.00","M"
"1879-08-05","88.0","60.0","0.00","0.00","M"
"1879-08-06","84.0","64.0","0.00","0.00","M"
"1879-08-07","75.0","55.0","0.00","0.00","M"
"1879-08-08","78.0","52.0","0.00","0.00","M"
"1879-08-09","81.0","55.0","0.00","0.00","M"
"1879-08-10","90.0","61.0","0.00","0.00","M"
"1879-08-11","89.0","67.0","0.02","0.00","M"
"1879-08-12","75.0","59.0","0.00","0.00","M"
"1879-08-13","76.0","54.0","0.02","0.00","M"
"1879-08-14","70.0","57.0","0.06","0.00","M"
"1879-08-15","76.0","55.0","0.00","0.00","M"
"1879-08-16","79.0","50.0","0.00","0.00","M"
"1879-08-17","77.0","48.0","0.00","0.00","M"
"1879-08-18","68.0","56.0","0.07","0.00","M"
"1879-08-19","82.0","58.0","0.02","0.00","M"
"1879-08-20","83.0","65.0","0.26","0.00","M"
"1879-08-21","87.0","68.0","0.57","0.00","M"
"1879-08-22","89.0","62.0","0.07","0.00","M"
"1879-08-23","85.0","65.0","0.00","0.00","M"
"1879-08-24","78.0","62.0","0.00","0.00","M"
"1879-08-25","78.0","60.0","0.04","0.00","M"
"1879-08-26","84.0","60.0","0.00","0.00","M"
"1879-08-27","86.0","64.0","0.00","0.00","M"
"1879-08-28","87.0","69.0","0.00","0.00","M"
"1879-08-29","92.0","68.0","0.00","0.00","M"
"1879-08-30","90.0","63.0","0.00","0.00","M"
"1879-08-31","80.0","62.0","0.00","0.00","M"
"1879-09-01","77.0","58.0","0.00","0.00","M"
"1879-09-02","78.0","58.0","0.00","0.00","M"
"1879-09-03","76.0","58.0","0.00","0.00","M"
"1879-09-04","70.0","47.0","0.00","0.00","M"
"1879-09-05","66.0","48.0","0.22","0.00","M"
"1879-09-06","70.0","49.0","0.35","0.00","M"
"1879-09-07","62.0","42.0","0.02","0.00","M"
"1879-09-08","65.0","43.0","0.01","0.00","M"
"1879-09-09","66.0","42.0","0.00","0.00","M"
"1879-09-10","70.0","48.0","0.00","0.00","M"
"1879-09-11","64.0","54.0","0.40","0.00","M"
"1879-09-12","68.0","47.0","0.14","0.00","M"
"1879-09-13","57.0","44.0","0.00","0.00","M"
"1879-09-14","64.0","37.0","0.00","0.00","M"
"1879-09-15","69.0","53.0","0.00","0.00","M"
"1879-09-16","66.0","50.0","0.03","0.00","M"
"1879-09-17","58.0","42.0","0.10","0.00","M"
"1879-09-18","62.0","38.0","0.00","0.00","M"
"1879-09-19","63.0","40.0","0.00","0.00","M"
"1879-09-20","64.0","36.0","0.00","0.00","M"
"1879-09-21","66.0","50.0","0.01","0.00","M"
"1879-09-22","70.0","46.0","0.00","0.00","M"
"1879-09-23","61.0","43.0","0.00","0.00","M"
"1879-09-24","67.0","36.0","0.00","0.00","M"
"1879-09-25","68.0","38.0","0.00","0.00","M"
"1879-09-26","71.0","47.0","0.00","0.00","M"
"1879-09-27","72.0","60.0","0.00","0.00","M"
"1879-09-28","68.0","54.0","0.52","0.00","M"
"1879-09-29","77.0","55.0","0.31","0.00","M"
"1879-09-30","77.0","60.0","0.15","0.00","M"
"1879-10-01","83.0","57.0","0.00","0.00","M"
"1879-10-02","73.0","56.0","0.08","0.00","M"
"1879-10-03","78.0","46.0","0.00","0.00","M"
"1879-10-04","80.0","51.0","0.00","0.00","M"
"1879-10-05","87.0","61.0","0.00","0.00","M"
"1879-10-06","85.0","66.0","0.00","0.00","M"
"1879-10-07","81.0","68.0","0.23","0.00","M"
"1879-10-08","77.0","62.0","0.00","0.00","M"
"1879-10-09","73.0","67.0","0.59","0.00","M"
"1879-10-10","72.0","50.0","0.00","0.00","M"
"1879-10-11","74.0","53.0","0.15","0.00","M"
"1879-10-12","72.0","53.0","0.00","0.00","M"
"1879-10-13","79.0","62.0","0.00","0.00","M"
"1879-10-14","83.0","65.0","0.00","0.00","M"
"1879-10-15","82.0","63.0","0.00","0.00","M"
"1879-10-16","74.0","63.0","0.18","0.00","M"
"1879-10-17","63.0","46.0","1.24","0.00","M"
"1879-10-18","61.0","42.0","0.00","0.00","M"
"1879-10-19","61.0","38.0","0.00","0.00","M"
"1879-10-20","69.0","42.0","0.00","0.00","M"
"1879-10-21","68.0","44.0","0.00","0.00","M"
"1879-10-22","54.0","41.0","0.04","0.00","M"
"1879-10-23","49.0","34.0","0.00","0.00","M"
"1879-10-24","51.0","28.0","0.00","0.00","M"
"1879-10-25","57.0","35.0","0.00","0.00","M"
"1879-10-26","64.0","44.0","0.00","0.00","M"
"1879-10-27","57.0","41.0","0.05","0.00","M"
"1879-10-28","51.0","38.0","0.00","0.00","M"
"1879-10-29","48.0","35.0","0.00","0.00","M"
"1879-10-30","44.0","26.0","0.00","0.00","M"
"1879-10-31","35.0","17.0","0.00","0.00","M"
"1879-11-01","29.0","17.0","0.19","M","M"
"1879-11-02","30.0","18.0","0.03","M","M"
"1879-11-03","27.0","10.0","0.00","M","M"
"1879-11-04","30.0","12.0","0.00","M","M"
"1879-11-05","51.0","24.0","0.00","M","M"
"1879-11-06","61.0","39.0","0.00","M","M"
"1879-11-07","58.0","43.0","0.00","M","M"
"1879-11-08","46.0","33.0","T","M","M"
"1879-11-09","49.0","27.0","0.00","M","M"
"1879-11-10","46.0","32.0","0.40","M","M"
"1879-11-11","48.0","40.0","0.40","M","M"
"1879-11-12","49.0","41.0","0.18","M","M"
"1879-11-13","53.0","43.0","0.01","M","M"
"1879-11-14","54.0","38.0","0.01","M","M"
"1879-11-15","48.0","32.0","T","M","M"
"1879-11-16","42.0","27.0","0.00","M","M"
"1879-11-17","40.0","24.0","0.00","M","M"
"1879-11-18","32.0","25.0","0.00","M","M"
"1879-11-19","39.0","19.0","0.00","M","M"
"1879-11-20","25.0","10.0","0.00","M","M"
"1879-11-21","31.0","17.0","0.15","M","M"
"1879-11-22","45.0","25.0","T","M","M"
"1879-11-23","30.0","14.0","0.00","M","M"
"1879-11-24","49.0","17.0","0.00","M","M"
"1879-11-25","35.0","20.0","0.00","M","M"
"1879-11-26","35.0","25.0","T","M","M"
"1879-11-27","34.0","29.0","0.01","M","M"
"1879-11-28","30.0","20.0","0.03","M","M"
"1879-11-29","26.0","13.0","0.00","M","M"
"1879-11-30","37.0","15.0","0.00","M","M"
"1879-12-01","39.0","16.0","0.04","M","M"
"1879-12-02","35.0","27.0","0.07","M","M"
"1879-12-03","34.0","25.0","0.05","M","M"
"1879-12-04","37.0","30.0","0.51","M","M"
"1879-12-05","40.0","34.0","0.45","M","M"
"1879-12-06","37.0","23.0","0.09","M","M"
"1879-12-07","25.0","12.0","0.03","M","M"
"1879-12-08","25.0","11.0","T","M","M"
"1879-12-09","37.0","22.0","0.12","M","M"
"1879-12-10","34.0","11.0","0.08","M","M"
"1879-12-11","11.0","-3.0","0.00","M","M"
"1879-12-12","2.0","-15.0","0.00","M","M"
"1879-12-13","34.0","-4.0","0.00","M","M"
"1879-12-14","30.0","6.0","0.16","M","M"
"1879-12-15","6.0","-11.0","0.00","M","M"
"1879-12-16","16.0","1.0","0.06","M","M"
"1879-12-17","2.0","-13.0","0.00","M","M"
"1879-12-18","4.0","-17.0","0.12","M","M"
"1879-12-19","14.0","2.0","0.16","M","M"
"1879-12-20","11.0","-1.0","0.00","M","M"
"1879-12-21","20.0","-6.0","0.23","M","M"
"1879-12-22","17.0","-7.0","0.02","M","M"
"1879-12-23","5.0","-11.0","0.13","M","M"
"1879-12-24","4.0","-19.0","0.02","M","M"
"1879-12-25","-5.0","-39.0","0.00","M","M"
"1879-12-26","15.0","-20.0","0.00","M","M"
"1879-12-27","23.0","8.0","0.00","M","M"
"1879-12-28","25.0","12.0","0.12","M","M"
"1879-12-29","18.0","1.0","0.00","M","M"
"1879-12-30","16.0","-6.0","T","M","M"
"1879-12-31","25.0","9.0","0.01","M","M"
