"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1966-09-27","61.0","41.0","0.00","0.00","0.00"
"1966-09-28","63.0","45.0","0.23","0.00","0.00"
"1966-09-29","56.0","45.0","0.00","0.00","0.00"
"1966-09-30","55.0","33.0","0.01","0.00","0.00"
"1966-10-01","55.0","29.0","0.00","0.00","0.00"
"1966-10-02","73.0","40.0","T","0.00","0.00"
"1966-10-03","60.0","48.0","0.28","0.00","0.00"
"1966-10-04","53.0","39.0","T","0.00","0.00"
"1966-10-05","57.0","34.0","0.00","0.00","0.00"
"1966-10-06","75.0","35.0","0.00","0.00","0.00"
"1966-10-07","80.0","47.0","0.00","0.00","0.00"
"1966-10-08","84.0","52.0","0.01","0.00","0.00"
"1966-10-09","64.0","43.0","T","0.00","0.00"
"1966-10-10","58.0","35.0","0.00","0.00","0.00"
"1966-10-11","60.0","35.0","0.00","0.00","0.00"
"1966-10-12","50.0","35.0","0.11","0.00","0.00"
"1966-10-13","56.0","49.0","T","0.00","0.00"
"1966-10-14","61.0","41.0","1.89","0.00","0.00"
"1966-10-15","42.0","33.0","1.24","0.20","T"
"1966-10-16","45.0","26.0","0.00","0.00","0.00"
"1966-10-17","58.0","27.0","0.00","0.00","0.00"
"1966-10-18","57.0","41.0","T","0.00","0.00"
"1966-10-19","55.0","28.0","0.00","0.00","0.00"
"1966-10-20","67.0","32.0","0.00","0.00","0.00"
"1966-10-21","63.0","50.0","T","0.00","0.00"
"1966-10-22","59.0","35.0","T","0.00","0.00"
"1966-10-23","52.0","30.0","0.00","0.00","0.00"
"1966-10-24","48.0","23.0","0.00","0.00","0.00"
"1966-10-25","64.0","27.0","0.00","0.00","0.00"
"1966-10-26","70.0","30.0","0.00","0.00","0.00"
"1966-10-27","70.0","43.0","0.00","0.00","0.00"
"1966-10-28","54.0","33.0","0.00","0.00","0.00"
"1966-10-29","41.0","28.0","0.00","0.00","0.00"
"1966-10-30","50.0","34.0","T","0.00","0.00"
"1966-10-31","50.0","31.0","T","T","0.00"
"1966-11-01","34.0","18.0","T","T","T"
"1966-11-02","28.0","11.0","0.00","0.00","0.00"
"1966-11-03","32.0","14.0","0.00","0.00","0.00"
"1966-11-04","39.0","26.0","T","T","0.00"
"1966-11-05","40.0","30.0","0.02","0.20","T"
"1966-11-06","48.0","35.0","T","0.00","0.00"
"1966-11-07","46.0","28.0","T","0.00","0.00"
"1966-11-08","30.0","25.0","0.00","0.00","0.00"
"1966-11-09","31.0","25.0","0.13","0.80","T"
"1966-11-10","31.0","15.0","T","T","1.00"
"1966-11-11","28.0","9.0","0.15","2.20","T"
"1966-11-12","27.0","-4.0","0.00","0.00","2.00"
"1966-11-13","40.0","26.0","0.00","0.00","2.00"
"1966-11-14","31.0","17.0","0.00","0.00","T"
"1966-11-15","52.0","29.0","0.00","0.00","T"
"1966-11-16","42.0","30.0","0.00","0.00","0.00"
"1966-11-17","40.0","26.0","0.00","0.00","0.00"
"1966-11-18","26.0","15.0","T","T","0.00"
"1966-11-19","34.0","13.0","0.00","0.00","0.00"
"1966-11-20","42.0","25.0","0.00","0.00","0.00"
"1966-11-21","47.0","27.0","0.00","0.00","0.00"
"1966-11-22","57.0","38.0","0.00","0.00","0.00"
"1966-11-23","47.0","34.0","0.00","0.00","0.00"
"1966-11-24","42.0","32.0","0.06","0.00","0.00"
"1966-11-25","41.0","29.0","T","0.00","0.00"
"1966-11-26","45.0","30.0","0.01","T","0.00"
"1966-11-27","36.0","23.0","0.02","0.20","T"
"1966-11-28","33.0","17.0","0.00","0.00","0.00"
"1966-11-29","35.0","15.0","0.00","0.00","0.00"
"1966-11-30","32.0","8.0","T","T","0.00"
"1966-12-01","8.0","-2.0","T","T","T"
"1966-12-02","13.0","2.0","0.00","0.00","0.00"
"1966-12-03","21.0","1.0","0.00","0.00","0.00"
"1966-12-04","26.0","15.0","0.20","2.10","T"
"1966-12-05","31.0","14.0","0.02","T","2.00"
"1966-12-06","40.0","19.0","0.08","0.00","1.00"
"1966-12-07","33.0","19.0","0.07","0.50","T"
"1966-12-08","34.0","29.0","0.19","1.60","2.00"
"1966-12-09","30.0","11.0","0.01","0.10","2.00"
"1966-12-10","11.0","-8.0","0.01","0.20","2.00"
"1966-12-11","17.0","-9.0","0.00","0.00","2.00"
"1966-12-12","29.0","11.0","0.00","0.00","2.00"
"1966-12-13","31.0","17.0","0.00","0.00","2.00"
"1966-12-14","32.0","14.0","T","T","2.00"
"1966-12-15","32.0","24.0","0.00","0.00","2.00"
"1966-12-16","42.0","24.0","0.00","0.00","2.00"
"1966-12-17","38.0","31.0","0.00","0.00","T"
"1966-12-18","32.0","25.0","T","T","T"
"1966-12-19","37.0","29.0","0.02","0.20","T"
"1966-12-20","32.0","27.0","0.05","0.60","T"
"1966-12-21","27.0","7.0","0.05","0.50","1.00"
"1966-12-22","14.0","2.0","0.00","0.00","1.00"
"1966-12-23","12.0","-1.0","0.00","0.00","1.00"
"1966-12-24","22.0","7.0","0.00","0.00","1.00"
"1966-12-25","15.0","0.0","0.00","0.00","1.00"
"1966-12-26","13.0","-1.0","T","T","1.00"
"1966-12-27","20.0","2.0","0.00","0.00","1.00"
"1966-12-28","24.0","16.0","0.32","6.70","2.00"
"1966-12-29","17.0","2.0","0.00","0.00","7.00"
"1966-12-30","27.0","4.0","T","0.20","7.00"
"1966-12-31","22.0","9.0","T","T","6.00"
"1967-01-01","23.0","19.0","0.02","0.30","6.00"
"1967-01-02","30.0","9.0","0.12","1.80","7.00"
"1967-01-03","14.0","-3.0","T","T","7.00"
"1967-01-04","20.0","11.0","0.05","0.90","7.00"
"1967-01-05","23.0","-2.0","0.13","1.80","7.00"
"1967-01-06","29.0","23.0","0.40","4.80","11.00"
"1967-01-07","26.0","-1.0","0.24","3.30","15.00"
"1967-01-08","14.0","-17.0","0.02","0.20","15.00"
"1967-01-09","29.0","14.0","0.01","0.30","14.00"
"1967-01-10","15.0","-2.0","0.00","0.00","13.00"
"1967-01-11","30.0","-6.0","0.00","0.00","13.00"
"1967-01-12","36.0","19.0","T","T","12.00"
"1967-01-13","36.0","26.0","0.29","6.00","11.00"
"1967-01-14","31.0","-2.0","0.02","0.20","16.00"
"1967-01-15","10.0","-15.0","T","T","15.00"
"1967-01-16","34.0","-9.0","0.41","5.10","16.00"
"1967-01-17","-9.0","-26.0","T","T","19.00"
"1967-01-18","7.0","-31.0","0.11","3.00","19.00"
"1967-01-19","10.0","1.0","0.03","0.40","22.00"
"1967-01-20","37.0","3.0","0.00","0.00","22.00"
"1967-01-21","34.0","12.0","0.00","0.00","18.00"
"1967-01-22","40.0","23.0","T","0.00","18.00"
"1967-01-23","41.0","19.0","0.00","0.00","14.00"
"1967-01-24","32.0","19.0","1.21","0.50","13.00"
"1967-01-25","23.0","7.0","T","T","12.00"
"1967-01-26","16.0","3.0","0.00","0.00","12.00"
"1967-01-27","20.0","2.0","T","0.10","12.00"
"1967-01-28","21.0","4.0","0.00","0.00","12.00"
"1967-01-29","22.0","19.0","0.42","5.30","14.00"
"1967-01-30","34.0","19.0","0.15","1.30","18.00"
"1967-01-31","35.0","2.0","T","T","19.00"
"1967-02-01","13.0","3.0","0.05","1.10","18.00"
"1967-02-02","10.0","-9.0","0.00","0.00","19.00"
"1967-02-03","38.0","6.0","T","T","19.00"
"1967-02-04","38.0","17.0","0.07","0.80","18.00"
"1967-02-05","17.0","-3.0","0.13","3.00","22.00"
"1967-02-06","6.0","-17.0","0.00","0.00","22.00"
"1967-02-07","15.0","-11.0","T","0.10","22.00"
"1967-02-08","29.0","-3.0","T","T","22.00"
"1967-02-09","36.0","15.0","0.05","0.40","21.00"
"1967-02-10","33.0","0.0","T","0.10","20.00"
"1967-02-11","0.0","-18.0","0.00","0.00","20.00"
"1967-02-12","12.0","-17.0","0.06","1.90","20.00"
"1967-02-13","39.0","2.0","0.00","0.00","21.00"
"1967-02-14","39.0","18.0","T","T","20.00"
"1967-02-15","18.0","-8.0","0.87","8.50","20.00"
"1967-02-16","2.0","-21.0","T","T","26.00"
"1967-02-17","13.0","2.0","0.07","1.50","26.00"
"1967-02-18","16.0","3.0","0.10","2.00","27.00"
"1967-02-19","18.0","6.0","0.11","3.20","30.00"
"1967-02-20","8.0","-8.0","T","T","29.00"
"1967-02-21","29.0","-6.0","T","T","27.00"
"1967-02-22","15.0","3.0","T","0.10","27.00"
"1967-02-23","15.0","-12.0","0.08","1.00","27.00"
"1967-02-24","-2.0","-20.0","T","T","27.00"
"1967-02-25","8.0","-23.0","T","T","27.00"
"1967-02-26","37.0","2.0","0.00","0.00","26.00"
"1967-02-27","34.0","18.0","T","T","24.00"
"1967-02-28","28.0","6.0","0.00","0.00","23.00"
"1967-03-01","35.0","15.0","0.00","0.00","23.00"
"1967-03-02","39.0","28.0","0.00","0.00","22.00"
"1967-03-03","28.0","15.0","0.00","0.00","20.00"
"1967-03-04","29.0","14.0","0.00","0.00","20.00"
"1967-03-05","28.0","14.0","T","T","19.00"
"1967-03-06","33.0","4.0","T","T","18.00"
"1967-03-07","12.0","-10.0","0.00","0.00","18.00"
"1967-03-08","30.0","-7.0","0.00","0.00","18.00"
"1967-03-09","41.0","25.0","0.00","0.00","18.00"
"1967-03-10","46.0","29.0","0.00","0.00","15.00"
"1967-03-11","33.0","28.0","0.00","0.00","13.00"
"1967-03-12","29.0","25.0","T","T","12.00"
"1967-03-13","31.0","23.0","T","T","12.00"
"1967-03-14","31.0","20.0","T","T","12.00"
"1967-03-15","28.0","15.0","0.00","0.00","11.00"
"1967-03-16","27.0","10.0","T","T","10.00"
"1967-03-17","16.0","-1.0","0.00","0.00","9.00"
"1967-03-18","30.0","2.0","0.00","0.00","9.00"
"1967-03-19","34.0","28.0","T","T","9.00"
"1967-03-20","34.0","30.0","0.28","2.50","9.00"
"1967-03-21","36.0","23.0","T","T","11.00"
"1967-03-22","45.0","22.0","T","T","10.00"
"1967-03-23","42.0","27.0","0.00","0.00","6.00"
"1967-03-24","47.0","37.0","0.00","0.00","4.00"
"1967-03-25","48.0","34.0","0.10","0.00","2.00"
"1967-03-26","38.0","34.0","0.28","0.10","T"
"1967-03-27","42.0","33.0","0.12","0.00","T"
"1967-03-28","52.0","37.0","0.00","0.00","T"
"1967-03-29","60.0","37.0","0.00","0.00","T"
"1967-03-30","80.0","54.0","0.18","0.00","T"
"1967-03-31","60.0","36.0","0.00","0.00","0.00"
"1967-04-01","42.0","28.0","0.54","T","0.00"
"1967-04-02","49.0","30.0","0.91","0.00","0.00"
"1967-04-03","45.0","24.0","0.00","0.00","0.00"
"1967-04-04","62.0","41.0","0.00","0.00","0.00"
"1967-04-05","57.0","36.0","0.78","0.00","0.00"
"1967-04-06","41.0","32.0","0.03","0.10","0.00"
"1967-04-07","52.0","25.0","0.00","0.00","T"
"1967-04-08","55.0","44.0","0.04","0.00","0.00"
"1967-04-09","58.0","29.0","T","0.00","0.00"
"1967-04-10","45.0","23.0","0.00","0.00","0.00"
"1967-04-11","51.0","28.0","0.00","0.00","0.00"
"1967-04-12","52.0","39.0","T","0.00","0.00"
"1967-04-13","54.0","42.0","0.06","0.00","0.00"
"1967-04-14","60.0","49.0","0.35","0.00","0.00"
"1967-04-15","64.0","44.0","0.00","0.00","0.00"
"1967-04-16","69.0","51.0","0.00","0.00","0.00"
"1967-04-17","55.0","38.0","0.02","0.00","0.00"
"1967-04-18","51.0","34.0","0.00","0.00","0.00"
"1967-04-19","57.0","32.0","0.00","0.00","0.00"
"1967-04-20","54.0","44.0","0.11","0.00","0.00"
"1967-04-21","54.0","34.0","T","T","0.00"
"1967-04-22","34.0","25.0","0.01","0.10","T"
"1967-04-23","40.0","24.0","T","T","0.00"
"1967-04-24","45.0","31.0","0.00","0.00","0.00"
"1967-04-25","57.0","36.0","0.00","0.00","0.00"
"1967-04-26","60.0","42.0","0.00","0.00","0.00"
"1967-04-27","58.0","32.0","0.00","0.00","0.00"
"1967-04-28","69.0","42.0","0.00","0.00","0.00"
"1967-04-29","64.0","54.0","T","0.00","0.00"
"1967-04-30","55.0","41.0","1.22","0.00","0.00"
"1967-05-01","48.0","34.0","0.10","0.30","0.00"
"1967-05-02","39.0","26.0","T","T","0.00"
"1967-05-03","41.0","18.0","T","T","0.00"
"1967-05-04","47.0","22.0","0.00","0.00","0.00"
"1967-05-05","56.0","28.0","T","0.00","0.00"
"1967-05-06","60.0","31.0","0.00","0.00","0.00"
"1967-05-07","63.0","42.0","0.16","0.00","0.00"
"1967-05-08","61.0","44.0","0.00","0.00","0.00"
"1967-05-09","63.0","37.0","0.01","0.00","0.00"
"1967-05-10","52.0","41.0","0.29","0.00","0.00"
"1967-05-11","52.0","34.0","T","T","0.00"
"1967-05-12","56.0","30.0","0.00","0.00","0.00"
"1967-05-13","60.0","44.0","0.00","0.00","0.00"
"1967-05-14","62.0","39.0","0.00","0.00","0.00"
"1967-05-15","60.0","34.0","0.00","0.00","0.00"
"1967-05-16","72.0","39.0","T","0.00","0.00"
"1967-05-17","73.0","38.0","0.00","0.00","0.00"
"1967-05-18","85.0","56.0","T","0.00","0.00"
"1967-05-19","58.0","39.0","0.00","0.00","0.00"
"1967-05-20","59.0","32.0","0.02","0.00","0.00"
"1967-05-21","64.0","45.0","T","0.00","0.00"
"1967-05-22","71.0","36.0","T","0.00","0.00"
"1967-05-23","78.0","54.0","0.02","0.00","0.00"
"1967-05-24","71.0","53.0","0.00","0.00","0.00"
"1967-05-25","80.0","56.0","0.01","0.00","0.00"
"1967-05-26","83.0","61.0","0.00","0.00","0.00"
"1967-05-27","74.0","52.0","0.00","0.00","0.00"
"1967-05-28","62.0","53.0","T","0.00","0.00"
"1967-05-29","72.0","46.0","0.00","0.00","0.00"
"1967-05-30","75.0","53.0","0.00","0.00","0.00"
"1967-05-31","75.0","50.0","0.00","0.00","0.00"
"1967-06-01","78.0","52.0","0.00","0.00","0.00"
"1967-06-02","81.0","52.0","0.00","0.00","0.00"
"1967-06-03","84.0","55.0","0.00","0.00","0.00"
"1967-06-04","77.0","59.0","0.42","0.00","0.00"
"1967-06-05","69.0","65.0","0.17","0.00","0.00"
"1967-06-06","78.0","62.0","0.05","0.00","0.00"
"1967-06-07","68.0","60.0","1.17","0.00","0.00"
"1967-06-08","68.0","55.0","0.03","0.00","0.00"
"1967-06-09","73.0","53.0","T","0.00","0.00"
"1967-06-10","64.0","58.0","0.76","0.00","0.00"
"1967-06-11","65.0","55.0","0.35","0.00","0.00"
"1967-06-12","77.0","59.0","0.28","0.00","0.00"
"1967-06-13","83.0","63.0","0.29","0.00","0.00"
"1967-06-14","85.0","69.0","0.01","0.00","0.00"
"1967-06-15","79.0","65.0","0.58","0.00","0.00"
"1967-06-16","73.0","61.0","0.07","0.00","0.00"
"1967-06-17","77.0","57.0","0.00","0.00","0.00"
"1967-06-18","77.0","58.0","0.00","0.00","0.00"
"1967-06-19","76.0","61.0","0.69","0.00","0.00"
"1967-06-20","80.0","58.0","0.11","0.00","0.00"
"1967-06-21","74.0","57.0","0.00","0.00","0.00"
"1967-06-22","81.0","52.0","0.30","0.00","0.00"
"1967-06-23","66.0","53.0","0.10","0.00","0.00"
"1967-06-24","65.0","50.0","0.13","0.00","0.00"
"1967-06-25","75.0","48.0","0.00","0.00","0.00"
"1967-06-26","74.0","56.0","0.63","0.00","0.00"
"1967-06-27","78.0","57.0","T","0.00","0.00"
"1967-06-28","80.0","57.0","0.00","0.00","0.00"
"1967-06-29","84.0","64.0","T","0.00","0.00"
"1967-06-30","87.0","64.0","1.39","0.00","0.00"
"1967-07-01","73.0","56.0","0.00","0.00","0.00"
"1967-07-02","69.0","50.0","0.02","0.00","0.00"
"1967-07-03","63.0","47.0","T","0.00","0.00"
"1967-07-04","58.0","49.0","0.00","0.00","0.00"
"1967-07-05","72.0","45.0","0.00","0.00","0.00"
"1967-07-06","78.0","52.0","0.00","0.00","0.00"
"1967-07-07","78.0","58.0","0.01","0.00","0.00"
"1967-07-08","72.0","63.0","0.47","0.00","0.00"
"1967-07-09","83.0","67.0","0.00","0.00","0.00"
"1967-07-10","86.0","68.0","0.00","0.00","0.00"
"1967-07-11","82.0","64.0","T","0.00","0.00"
"1967-07-12","70.0","57.0","0.00","0.00","0.00"
"1967-07-13","71.0","53.0","0.00","0.00","0.00"
"1967-07-14","78.0","54.0","0.00","0.00","0.00"
"1967-07-15","80.0","54.0","0.00","0.00","0.00"
"1967-07-16","79.0","61.0","0.06","0.00","0.00"
"1967-07-17","80.0","55.0","0.00","0.00","0.00"
"1967-07-18","85.0","58.0","T","0.00","0.00"
"1967-07-19","86.0","64.0","0.00","0.00","0.00"
"1967-07-20","89.0","64.0","0.00","0.00","0.00"
"1967-07-21","91.0","67.0","0.00","0.00","0.00"
"1967-07-22","91.0","67.0","0.80","0.00","0.00"
"1967-07-23","83.0","63.0","0.00","0.00","0.00"
"1967-07-24","83.0","58.0","0.00","0.00","0.00"
"1967-07-25","86.0","58.0","0.00","0.00","0.00"
"1967-07-26","80.0","62.0","T","0.00","0.00"
"1967-07-27","77.0","55.0","0.00","0.00","0.00"
"1967-07-28","81.0","52.0","0.00","0.00","0.00"
"1967-07-29","82.0","59.0","0.00","0.00","0.00"
"1967-07-30","85.0","61.0","T","0.00","0.00"
"1967-07-31","86.0","62.0","0.00","0.00","0.00"
"1967-08-01","88.0","69.0","T","0.00","0.00"
"1967-08-02","86.0","59.0","0.02","0.00","0.00"
"1967-08-03","75.0","58.0","0.02","0.00","0.00"
"1967-08-04","78.0","57.0","0.00","0.00","0.00"
"1967-08-05","82.0","54.0","0.00","0.00","0.00"
"1967-08-06","75.0","60.0","1.21","0.00","0.00"
"1967-08-07","72.0","60.0","T","0.00","0.00"
"1967-08-08","85.0","64.0","0.11","0.00","0.00"
"1967-08-09","72.0","56.0","0.00","0.00","0.00"
"1967-08-10","71.0","50.0","0.00","0.00","0.00"
"1967-08-11","73.0","49.0","0.00","0.00","0.00"
"1967-08-12","78.0","49.0","0.00","0.00","0.00"
"1967-08-13","83.0","55.0","0.00","0.00","0.00"
"1967-08-14","81.0","62.0","0.00","0.00","0.00"
"1967-08-15","85.0","61.0","0.00","0.00","0.00"
"1967-08-16","89.0","65.0","0.00","0.00","0.00"
"1967-08-17","85.0","65.0","T","0.00","0.00"
"1967-08-18","65.0","46.0","T","0.00","0.00"
"1967-08-19","72.0","39.0","0.00","0.00","0.00"
"1967-08-20","81.0","49.0","0.00","0.00","0.00"
"1967-08-21","72.0","54.0","0.00","0.00","0.00"
"1967-08-22","68.0","52.0","T","0.00","0.00"
"1967-08-23","73.0","57.0","0.22","0.00","0.00"
"1967-08-24","85.0","68.0","0.00","0.00","0.00"
"1967-08-25","86.0","62.0","0.10","0.00","0.00"
"1967-08-26","66.0","50.0","1.11","0.00","0.00"
"1967-08-27","74.0","44.0","0.00","0.00","0.00"
"1967-08-28","82.0","49.0","0.00","0.00","0.00"
"1967-08-29","78.0","57.0","0.00","0.00","0.00"
"1967-08-30","67.0","46.0","0.00","0.00","0.00"
"1967-08-31","70.0","41.0","0.00","0.00","0.00"
"1967-09-01","72.0","42.0","0.00","0.00","0.00"
"1967-09-02","72.0","46.0","0.00","0.00","0.00"
"1967-09-03","76.0","48.0","0.00","0.00","0.00"
"1967-09-04","76.0","48.0","0.00","0.00","0.00"
"1967-09-05","77.0","49.0","0.00","0.00","0.00"
"1967-09-06","79.0","51.0","0.00","0.00","0.00"
"1967-09-07","82.0","56.0","0.00","0.00","0.00"
"1967-09-08","79.0","57.0","0.00","0.00","0.00"
"1967-09-09","69.0","49.0","0.00","0.00","0.00"
"1967-09-10","66.0","43.0","0.00","0.00","0.00"
"1967-09-11","76.0","48.0","0.01","0.00","0.00"
"1967-09-12","78.0","57.0","0.07","0.00","0.00"
"1967-09-13","68.0","51.0","0.33","0.00","0.00"
"1967-09-14","75.0","53.0","0.00","0.00","0.00"
"1967-09-15","74.0","54.0","T","0.00","0.00"
"1967-09-16","79.0","55.0","0.10","0.00","0.00"
"1967-09-17","79.0","57.0","0.00","0.00","0.00"
"1967-09-18","80.0","63.0","0.03","0.00","0.00"
"1967-09-19","80.0","56.0","0.00","0.00","0.00"
"1967-09-20","78.0","61.0","0.07","0.00","0.00"
"1967-09-21","68.0","49.0","0.00","0.00","0.00"
"1967-09-22","69.0","39.0","0.00","0.00","0.00"
"1967-09-23","65.0","45.0","T","0.00","0.00"
"1967-09-24","68.0","35.0","0.00","0.00","0.00"
"1967-09-25","82.0","44.0","T","0.00","0.00"
"1967-09-26","71.0","44.0","0.02","0.00","0.00"
"1967-09-27","53.0","36.0","0.00","0.00","0.00"
"1967-09-28","55.0","30.0","0.00","0.00","0.00"
"1967-09-29","63.0","28.0","0.00","0.00","0.00"
"1967-09-30","77.0","37.0","0.00","0.00","0.00"
"1967-10-01","85.0","48.0","0.00","0.00","0.00"
"1967-10-02","84.0","49.0","0.00","0.00","0.00"
"1967-10-03","73.0","53.0","0.00","0.00","0.00"
"1967-10-04","78.0","53.0","T","0.00","0.00"
"1967-10-05","61.0","40.0","0.00","0.00","0.00"
"1967-10-06","61.0","41.0","0.00","0.00","0.00"
"1967-10-07","48.0","43.0","0.69","0.00","0.00"
"1967-10-08","47.0","41.0","T","0.00","0.00"
"1967-10-09","44.0","36.0","0.05","T","0.00"
"1967-10-10","39.0","34.0","0.00","0.00","0.00"
"1967-10-11","45.0","32.0","0.00","0.00","0.00"
"1967-10-12","68.0","35.0","T","0.00","0.00"
"1967-10-13","64.0","43.0","0.01","0.00","0.00"
"1967-10-14","53.0","36.0","0.02","0.00","0.00"
"1967-10-15","61.0","35.0","0.00","0.00","0.00"
"1967-10-16","60.0","29.0","0.00","0.00","0.00"
"1967-10-17","59.0","34.0","0.00","0.00","0.00"
"1967-10-18","55.0","31.0","0.00","0.00","0.00"
"1967-10-19","57.0","27.0","0.00","0.00","0.00"
"1967-10-20","52.0","33.0","0.00","0.00","0.00"
"1967-10-21","55.0","23.0","0.00","0.00","0.00"
"1967-10-22","76.0","45.0","0.00","0.00","0.00"
"1967-10-23","73.0","44.0","0.27","0.00","0.00"
"1967-10-24","61.0","38.0","0.19","0.00","0.00"
"1967-10-25","38.0","33.0","T","T","T"
"1967-10-26","38.0","32.0","0.00","0.00","0.00"
"1967-10-27","36.0","25.0","T","0.10","T"
"1967-10-28","38.0","18.0","0.07","0.20","0.00"
"1967-10-29","43.0","33.0","0.43","T","0.00"
"1967-10-30","46.0","28.0","0.00","0.00","0.00"
"1967-10-31","54.0","24.0","0.00","0.00","0.00"
"1967-11-01","48.0","33.0","T","0.00","0.00"
"1967-11-02","44.0","27.0","0.00","0.00","0.00"
"1967-11-03","32.0","22.0","T","0.20","0.00"
"1967-11-04","29.0","23.0","T","T","T"
"1967-11-05","29.0","20.0","T","0.10","T"
"1967-11-06","37.0","15.0","T","T","0.00"
"1967-11-07","35.0","15.0","0.00","0.00","0.00"
"1967-11-08","55.0","23.0","0.00","0.00","0.00"
"1967-11-09","51.0","26.0","0.00","0.00","0.00"
"1967-11-10","58.0","40.0","T","0.00","0.00"
"1967-11-11","59.0","31.0","T","0.00","0.00"
"1967-11-12","47.0","26.0","0.00","0.00","0.00"
"1967-11-13","40.0","27.0","0.00","0.00","0.00"
"1967-11-14","42.0","24.0","0.00","0.00","0.00"
"1967-11-15","36.0","16.0","0.02","T","0.00"
"1967-11-16","48.0","28.0","T","0.00","0.00"
"1967-11-17","47.0","37.0","0.01","0.00","0.00"
"1967-11-18","42.0","22.0","0.00","0.00","0.00"
"1967-11-19","32.0","21.0","0.00","0.00","0.00"
"1967-11-20","36.0","26.0","0.00","0.00","0.00"
"1967-11-21","39.0","32.0","T","T","0.00"
"1967-11-22","33.0","16.0","T","T","T"
"1967-11-23","39.0","16.0","T","T","0.00"
"1967-11-24","37.0","28.0","T","T","0.00"
"1967-11-25","41.0","25.0","0.02","0.10","0.00"
"1967-11-26","29.0","17.0","T","T","0.00"
"1967-11-27","19.0","11.0","T","T","T"
"1967-11-28","18.0","5.0","0.00","0.00","0.00"
"1967-11-29","21.0","13.0","0.04","0.40","T"
"1967-11-30","31.0","21.0","T","T","T"
"1967-12-01","33.0","28.0","T","T","T"
"1967-12-02","33.0","16.0","0.02","0.20","T"
"1967-12-03","45.0","15.0","0.00","0.00","T"
"1967-12-04","40.0","22.0","0.00","0.00","0.00"
"1967-12-05","38.0","18.0","0.00","0.00","0.00"
"1967-12-06","39.0","24.0","T","0.00","0.00"
"1967-12-07","38.0","36.0","0.01","0.00","0.00"
"1967-12-08","37.0","34.0","T","T","0.00"
"1967-12-09","34.0","28.0","0.10","1.30","0.00"
"1967-12-10","30.0","27.0","T","T","1.00"
"1967-12-11","34.0","27.0","0.06","0.30","1.00"
"1967-12-12","35.0","24.0","T","T","1.00"
"1967-12-13","26.0","14.0","T","T","1.00"
"1967-12-14","17.0","7.0","0.00","0.00","1.00"
"1967-12-15","26.0","4.0","0.00","0.00","1.00"
"1967-12-16","37.0","12.0","0.03","0.00","1.00"
"1967-12-17","40.0","32.0","0.15","0.00","T"
"1967-12-18","37.0","19.0","0.00","0.00","0.00"
"1967-12-19","35.0","14.0","0.00","0.00","0.00"
"1967-12-20","51.0","31.0","0.05","0.00","0.00"
"1967-12-21","51.0","2.0","T","T","0.00"
"1967-12-22","9.0","0.0","0.00","0.00","T"
"1967-12-23","27.0","-2.0","T","T","T"
"1967-12-24","32.0","17.0","0.01","0.10","0.00"
"1967-12-25","25.0","5.0","T","T","T"
"1967-12-26","18.0","-2.0","T","T","T"
"1967-12-27","9.0","-5.0","0.00","0.00","T"
"1967-12-28","17.0","-1.0","0.00","0.00","T"
"1967-12-29","24.0","10.0","0.02","0.50","T"
"1967-12-30","16.0","-13.0","T","T","1.00"
"1967-12-31","-7.0","-22.0","0.00","0.00","1.00"
"1968-01-01","15.0","-7.0","0.05","1.10","1.00"
"1968-01-02","0.0","-11.0","T","0.10","2.00"
"1968-01-03","4.0","-20.0","T","T","2.00"
"1968-01-04","1.0","-19.0","0.03","0.30","2.00"
"1968-01-05","9.0","-15.0","0.05","1.30","3.00"
"1968-01-06","-13.0","-21.0","0.00","0.00","3.00"
"1968-01-07","1.0","-21.0","0.00","0.00","3.00"
"1968-01-08","16.0","-2.0","T","0.10","3.00"
"1968-01-09","17.0","-6.0","T","T","3.00"
"1968-01-10","15.0","-12.0","0.00","0.00","3.00"
"1968-01-11","25.0","10.0","0.05","1.10","3.00"
"1968-01-12","22.0","19.0","0.25","3.80","5.00"
"1968-01-13","25.0","6.0","T","T","7.00"
"1968-01-14","25.0","1.0","T","T","6.00"
"1968-01-15","25.0","8.0","T","T","6.00"
"1968-01-16","33.0","9.0","T","T","6.00"
"1968-01-17","34.0","14.0","0.00","0.00","5.00"
"1968-01-18","31.0","16.0","T","T","5.00"
"1968-01-19","36.0","14.0","0.00","0.00","5.00"
"1968-01-20","41.0","24.0","0.00","0.00","4.00"
"1968-01-21","40.0","12.0","0.00","0.00","3.00"
"1968-01-22","37.0","18.0","T","T","2.00"
"1968-01-23","18.0","4.0","0.00","0.00","2.00"
"1968-01-24","24.0","9.0","0.05","0.60","2.00"
"1968-01-25","34.0","22.0","T","T","2.00"
"1968-01-26","33.0","28.0","0.00","0.00","2.00"
"1968-01-27","28.0","25.0","0.18","2.20","2.00"
"1968-01-28","34.0","26.0","0.04","0.00","3.00"
"1968-01-29","35.0","4.0","0.01","0.00","2.00"
"1968-01-30","36.0","-2.0","T","0.00","2.00"
"1968-01-31","36.0","34.0","T","0.00","2.00"
"1968-02-01","35.0","27.0","0.05","0.90","2.00"
"1968-02-02","27.0","10.0","T","T","3.00"
"1968-02-03","33.0","3.0","0.00","0.00","3.00"
